timestamp,from_unixtime(timestamp),sid,mysql_version,metric_file,Latency,result
1673730036,2023-01-14 21:00:36,2546,MySQL 5.7.30,2023-01-14/c701f4b5-33ef-4a76-baeb-1f1de4c871de.json,176.4528833,10;ON;150000;1;134217728;all;200;16777216;75.000000;0.000000;1;0;16777216;32;null;0;32768;200;628;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4224;134217728;ON;OFF;8192;4096;1048576;1048576;512;300;0;16777216;1048576;256;1536;2245;16;1048576;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674162065,2023-01-19 21:01:05,196,MySQL 5.7.33,2023-01-19/c71a8340-aa0a-4b11-b5bd-6b03fe6b6017.json,7.3579667,10;ON;150000;1;1342177280;all;200;155189248;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;16777216;256;16768;32663;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674075655,2023-01-18 21:00:55,188,MySQL 5.7.20,2023-01-18/c72415c2-38f9-414c-b76b-c29ded0db703.json,8.113,10;ON;150000;1;134217728;all;200;16777216;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;5242880;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;2944;5120;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1673388010,2023-01-10 22:00:10,2545,MySQL 5.7.40,2023-01-10/c73b4a6c-9670-432a-bfc5-54325cce53d1.json,67.3807667,10;ON;150000;1;1610612736;all;200;201326592;75.000000;0.000000;1;0;16777216;100;null;0;32768;200;309;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;262144;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1400;2000;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674688212,2023-01-25 23:10:12,2312,MySQL 5.7.38,2023-01-25/c768f58c-8e7a-48eb-a64e-93e519953425.json,121.306,10;ON;150000;19;20401094656;all;200;2550136832;75.000000;0.000000;1;0;16777216;28;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;524288;512;300;0;16777216;524288;256;1408;2048;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;19;128;8388608;31536000;OFF;DATABASE
1673989250,2023-01-17 21:00:50,986,MySQL 5.7.33,2023-01-17/c790bb5a-079e-4744-bd24-47f027dc12e9.json,998.457,10;ON;150000;2;2952790016;all;200;369098752;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;33152;65431;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;2;128;8388608;31536000;OFF;DATABASE
1672866221,2023-01-04 21:03:41,184,MySQL 5.7.30,2023-01-04/c7af14ed-32e3-44ba-b612-d99130d9f0c3.json,29.727,10;ON;150000;1;1073741824;all;200;134217728;75.000000;0.000000;1;0;268435456;16;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;4480;8192;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1672909214,2023-01-05 09:00:14,196,MySQL 5.7.33,2023-01-05/c8104faf-5903-4b0f-ad45-a5c2123cb428.json,6.543,10;ON;150000;1;1342177280;all;200;155189248;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;16777216;256;16768;32663;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674594087,2023-01-24 21:01:27,196,MySQL 5.7.33,2023-01-24/c849bb95-0551-4cea-9c1f-64e4d1056c89.json,7.29905,10;ON;150000;1;1342177280;all;200;155189248;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;16777216;256;16768;32663;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674057646,2023-01-18 16:00:46,2626,MySQL 5.7.41,2023-01-18/c85857dd-4382-42c2-872a-0ed9894d7edc.json,521.605,10;ON;150000;1;402653184;all;200;50331648;75.000000;0.000000;1;0;16777216;60;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1408;2048;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674577882,2023-01-24 16:31:22,2627,MySQL 5.7.32,2023-01-24/c88a2294-89eb-4b8c-99a7-8a170863894a.json,1.173,10;ON;150000;5;5368709120;all;200;671088640;90.000000;0.000000;1;0;268435456;128;null;0;32768;200;653;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;67108864;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;2097152;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;8388608;18446744073709551615;8388608;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;786432;512;300;0;16777216;268435456;256;400;32262;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673082024,2023-01-07 09:00:24,198,MySQL 5.7.33,2023-01-07/c88ac0a5-8963-4530-a14c-d31c20d5298c.json,264.099,10;ON;150000;3;4026531840;all;200;469762048;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;16777216;256;16768;32663;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;3;128;8388608;31536000;OFF;DATABASE
1673632726,2023-01-13 17:58:46,2635,MySQL 5.7.40,2023-01-13/c8a35051-3046-452e-b595-ba7450f01e76.json,200.5158,10;ON;150000;1;1207959552;all;200;150994944;75.000000;0.000000;1;4;25165824;32;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;0;ON;4;10485760;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;4194304;4194304;512;300;0;16777216;2097152;256;432;64;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674334916,2023-01-21 21:01:56,341,MySQL 5.7.34,2023-01-21/c8c779ad-0d6e-4820-8c0b-ea313bb9e8bf.json,27.203,10;ON;150000;2;2952790016;all;200;369098752;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;2688;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;16768;32663;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;2;128;8388608;31536000;OFF;DATABASE
1674645008,2023-01-25 11:10:08,2312,MySQL 5.7.38,2023-01-25/c8e4d32a-b9ab-4045-8df7-f5aa94368fe4.json,121.306,10;ON;150000;19;20401094656;all;200;2550136832;75.000000;0.000000;1;0;16777216;28;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;524288;512;300;0;16777216;524288;256;1408;2048;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;19;128;8388608;31536000;OFF;DATABASE
1674896786,2023-01-28 09:06:26,185,MySQL 5.7.33,2023-01-28/c8e57fb2-d128-4fac-b638-8629caaf0c77.json,15.035,10;ON;150000;1;1610612736;all;200;201326592;75.000000;0.000000;1;0;67108864;8;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;8388608;256;8192;16384;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674421278,2023-01-22 21:01:18,196,MySQL 5.7.33,2023-01-22/c8fe2834-d1f2-4402-a647-2039a5db2cba.json,7.358,10;ON;150000;1;1342177280;all;200;155189248;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;16777216;256;16768;32663;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674664287,2023-01-25 16:31:27,2627,MySQL 5.7.32,2023-01-25/c914daf6-4d44-4c16-95c3-09448e2f0845.json,1.141,10;ON;150000;5;5368709120;all;200;671088640;90.000000;0.000000;1;0;268435456;128;null;0;32768;200;653;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;67108864;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;2097152;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;8388608;18446744073709551615;8388608;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;786432;512;300;0;16777216;268435456;256;400;32262;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674680741,2023-01-25 21:05:41,185,MySQL 5.7.33,2023-01-25/c91f03c3-9c55-4279-9851-93cadf97524f.json,14.755,10;ON;150000;1;1610612736;all;200;201326592;75.000000;0.000000;1;0;67108864;8;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;8388608;256;8192;16384;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674981523,2023-01-29 08:38:43,2545,MySQL 5.7.40,2023-01-29/c9652ba6-675f-49e4-8d45-749be7c7704d.json,22.057,10;ON;150000;1;1610612736;all;200;201326592;75.000000;0.000000;1;0;16777216;100;null;0;32768;200;309;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;262144;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1400;2000;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1673773256,2023-01-15 09:00:56,206,MySQL 5.7.35,2023-01-15/c99c7ca7-ef81-4ed8-89a5-26b7761cdbdd.json,11.732,10;ON;150000;1;939524096;all;200;117440512;75.000000;0.000000;1;0;268435456;12;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;2432;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;1664;2395;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1673643688,2023-01-13 21:01:28,7,MySQL 5.7.34,2023-01-13/c9eeb6d1-80cd-45c8-a55e-a17e9f0d93ca.json,29.21,10;ON;150000;2;2147483648;all;200;268435456;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;1664;2395;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;2;128;8388608;31536000;OFF;DATABASE
1674151206,2023-01-19 18:00:06,2635,MySQL 5.7.40,2023-01-19/ca138c50-dc8d-4748-b13b-30f8bae25c4f.json,214.093,10;ON;150000;1;1207959552;all;200;150994944;75.000000;0.000000;1;4;25165824;32;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;0;ON;4;10485760;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;4194304;4194304;512;300;0;16777216;2097152;256;432;64;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1672876807,2023-01-05 00:00:07,2168,MySQL 5.7.40,2023-01-05/ca273cb4-aa44-4d28-9470-784c28625b84.json,8.927,10;ON;150000;2;2952790016;all;200;369098752;75.000000;0.000000;1;0;16777216;8;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;262144;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1400;2000;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;2;128;8388608;31536000;OFF;DATABASE
1674334870,2023-01-21 21:01:10,190,MySQL 5.7.21,2023-01-21/ca6454f9-bd5c-4944-a009-104e94689f72.json,3.4643667,10;ON;150000;8;8589934592;all;200;1946157056;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;16777216;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;65920;130991;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674856947,2023-01-27 22:02:27,182,MySQL 5.7.33,2023-01-27/caf00730-e1a0-461c-a16d-0e270609c1cb.json,24.266,10;ON;150000;2;2147483648;all;200;536870912;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;16777216;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;33554432;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;4000;65431;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;2;128;8388608;31536000;OFF;DATABASE
1674511317,2023-01-23 22:01:57,182,MySQL 5.7.33,2023-01-23/cb068e87-4c01-4824-8e07-0732e949a619.json,24.381,10;ON;150000;2;2147483648;all;200;536870912;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;16777216;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;33554432;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;4000;65431;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;2;128;8388608;31536000;OFF;DATABASE
1673211665,2023-01-08 21:01:05,93,MySQL 5.7.37,2023-01-08/cb32349c-70d5-4de2-aee1-2c118d517463.json,8.355,10;ON;150000;24;25769803776;all;200;3221225472;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;188;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;5242880;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;1664;2465;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673784030,2023-01-15 12:00:30,2168,MySQL 5.7.40,2023-01-15/cb63ace8-4b53-4c0f-b672-402f2f5f90cc.json,27.075,10;ON;150000;2;2952790016;all;200;369098752;75.000000;0.000000;1;0;16777216;8;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;262144;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1400;2000;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;2;128;8388608;31536000;OFF;DATABASE
1674982973,2023-01-29 09:02:53,193,MySQL 5.7.33,2023-01-29/cb6a492c-43dd-4007-9423-2ee1e2bbc9bc.json,18.802,10;ON;150000;3;4026531840;all;200;486539264;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;428;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;328728576;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;16777216;256;33152;65381;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;3;128;8388608;31536000;OFF;DATABASE
1673298036,2023-01-09 21:00:36,185,MySQL 5.7.33,2023-01-09/cb6cf4b8-427f-4162-ba5b-4b040b874dd8.json,11.0830164,10;ON;150000;1;1610612736;all;200;201326592;75.000000;0.000000;1;0;67108864;8;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;8388608;256;8192;16384;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1673038889,2023-01-06 21:01:29,985,MySQL 5.7.37,2023-01-06/cb744747-7952-4f47-a504-bb19a6583f96.json,132.702,10;ON;150000;2;2147483648;all;200;268435456;75.000000;0.000000;1;0;201326592;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;4194304;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;33554432;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;1597;2395;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;2;128;8388608;31536000;OFF;DATABASE
